"","poly_id","hour","count","mean_count"
"51138.0-2",51138,"2",0,0
"51138.0-3",51138,"3",0,0
"51138.0-4",51138,"4",0,0
"51138.0-5",51138,"5",0,0
"51138.0-6",51138,"6",0,0
"51138.0-18",51138,"18",0,0
"51138.0-20",51138,"20",0,0
"51138.0-23",51138,"23",0,0
"51187.0-0",51187,"0",0,0
"51187.0-1",51187,"1",0,0
"51187.0-2",51187,"2",0,0
"51187.0-3",51187,"3",0,0
"51187.0-4",51187,"4",0,0
"51187.0-5",51187,"5",0,0
"51187.0-7",51187,"7",0,0
"51187.0-10",51187,"10",0,0
"51187.0-11",51187,"11",0,0
"51187.0-12",51187,"12",0,0
"51187.0-13",51187,"13",0,0
"51187.0-15",51187,"15",0,0
"51187.0-16",51187,"16",0,0
"51187.0-19",51187,"19",0,0
"51187.0-20",51187,"20",0,0
"51187.0-22",51187,"22",0,0
"51209.0-12",51209,"12",0,0
"51253.0-1",51253,"1",0,0
"51253.0-2",51253,"2",0,0
"51253.0-3",51253,"3",0,0
"51253.0-4",51253,"4",0,0
"51253.0-5",51253,"5",0,0
"51253.0-6",51253,"6",0,0
"51253.0-11",51253,"11",0,0
"51253.0-21",51253,"21",0,0
"51253.0-22",51253,"22",0,0
"51271.0-22",51271,"22",0,0
"51295.0-0",51295,"0",0,0
"51295.0-1",51295,"1",0,0
"51295.0-2",51295,"2",0,0
"51295.0-3",51295,"3",0,0
"51295.0-5",51295,"5",0,0
"51295.0-6",51295,"6",0,0
"51295.0-7",51295,"7",0,0
"51295.0-17",51295,"17",0,0
"51295.0-21",51295,"21",0,0
"51295.0-23",51295,"23",0,0
"51301.0-2",51301,"2",0,0
"51301.0-4",51301,"4",0,0
"51301.0-5",51301,"5",0,0
"51301.0-9",51301,"9",0,0
"51301.0-10",51301,"10",0,0
"51301.0-19",51301,"19",0,0
"51330.0-1",51330,"1",0,0
"51330.0-2",51330,"2",0,0
"51330.0-4",51330,"4",0,0
"51330.0-23",51330,"23",0,0
"51363.0-1",51363,"1",0,0
"51363.0-2",51363,"2",0,0
"51363.0-3",51363,"3",0,0
"51363.0-5",51363,"5",0,0
"51363.0-7",51363,"7",0,0
"51363.0-12",51363,"12",0,0
"51363.0-22",51363,"22",0,0
